"11 years","Soviet Union",7,4,8,5,6,1,7,3,2,3,2,9,1,9,3
"11 years","Spain",8,10,8,11,13,19,25,16,17,26,30,25,25,26,40
"11 years","United Kingdom",64,60,60,44,66,69,59,80,60,63,71,73,73,85,68
"11 years","Sweden",48,32,42,37,44,47,41,46,47,55,59,68,71,64,82
"11 years","Czech Republic",2,6,1,5,5,2,9,6,6,12,7,8,8,11,14
"11 years","Czechoslovakia",4,2,0,2,1,4,1,1,4,0,2,0,0,1,0
"11 years","Turkey",1078,1063,1162,1009,874,882,738,776,767,716,755,665,661,598,584
"11 years","Germany",167,147,147,158,156,157,142,150,137,155,160,171,183,233,271
"11 years","Ukraine",13,27,25,29,32,47,42,53,53,87,122,144,189,788,803
"11 years","Hungary",11,4,18,12,14,14,28,30,23,26,26,30,28,27,44
"11 years","Vatican City State",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Austria",7,7,2,8,7,4,6,3,5,4,6,7,7,6,8
"11 years","Europe not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Algeria",25,26,19,30,19,25,22,19,20,15,20,21,20,13,19
"11 years","Angola",1,4,2,2,1,0,2,0,0,1,2,2,3,1,2
"11 years","Benin",0,0,1,0,0,2,0,0,2,0,1,0,0,0,1
"11 years","Botswana",0,0,0,0,1,0,0,1,1,0,1,1,1,2,1
"11 years","Burkina Faso",0,0,0,2,2,0,0,1,0,0,0,0,0,0,1
"11 years","Burundi",14,13,18,10,13,11,17,5,18,23,13,15,22,12,17
"11 years","Cameroon",3,7,3,2,5,6,3,8,7,10,15,14,14,24,23
"11 years","Central African Republic",1,0,0,0,1,1,2,2,2,1,0,2,0,1,2
"11 years","Comoros",1,1,1,0,0,0,2,0,0,1,0,0,0,1,0
"11 years","Congo, Democratic Republic",24,19,24,28,45,43,53,69,54,71,62,62,59,67,76
"11 years","Congo, Republic",24,9,23,23,18,14,13,10,10,11,7,5,3,1,3
"11 years","Djibouti",0,1,1,3,0,2,0,1,3,0,0,1,2,1,1
"11 years","Egypt",23,25,26,25,17,22,16,19,25,27,28,25,25,26,24
"11 years","Ivory Coast",1,6,7,1,12,9,11,11,11,7,14,10,11,12,9
"11 years","Eritrea",11,9,10,9,15,16,19,30,64,96,100,125,129,128,148
"11 years","Eswantini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Ethiopia",25,38,19,27,22,18,12,22,17,29,16,26,23,28,35
"11 years","Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Gambia, The",8,17,15,17,13,16,14,13,8,13,17,12,10,14,3
"11 years","Ghana",21,23,20,27,38,33,24,35,32,27,34,49,34,44,43
"11 years","Guinea",3,2,4,1,4,2,2,5,2,0,2,0,2,0,2
"11 years","Guinea-Bissau",1,1,2,2,0,2,2,0,1,0,3,0,1,5,2
"11 years","Cape Verde",1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"11 years","Kenya",9,11,16,19,8,10,11,13,15,15,15,11,17,13,21
"11 years","Lesotho",1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"11 years","Liberia",2,1,1,3,2,6,1,2,0,4,3,0,5,2,3
"11 years","Libya",8,9,11,6,12,14,8,9,10,8,13,9,18,13,10
"11 years","Madagascar",0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
"11 years","Malawi",0,0,1,0,0,0,2,0,1,3,1,0,2,0,1
"11 years","Mali",0,0,1,0,0,1,0,2,1,0,0,1,1,2,1
"11 years","Morocco",217,224,181,210,181,180,202,179,158,166,162,156,157,150,129
"11 years","Mauritania",0,1,2,0,1,0,0,1,0,0,2,1,0,1,0
"11 years","Mauritius",1,1,0,1,0,1,0,3,0,0,1,0,0,0,1
"11 years","Mozambique",2,2,1,0,1,0,4,1,1,1,2,0,1,2,0
"11 years","Namibia",0,0,1,1,1,0,1,0,0,1,2,1,0,1,1
"11 years","Niger",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11 years","Nigeria",6,6,10,6,14,24,25,29,28,24,29,33,32,26,35
"11 years","Reunion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Rwanda",8,11,9,7,8,8,10,9,8,12,11,6,7,7,7
"11 years","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Senegal",0,3,2,4,3,4,4,3,4,6,4,2,3,5,4
"11 years","Seychelles",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"11 years","Sierra Leone",6,7,3,4,7,5,4,9,5,8,8,8,9,12,8
"11 years","Saint Helena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Somalia",439,476,526,552,569,508,564,532,506,534,487,449,402,380,345
"11 years","Spanish territories in Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Sudan",15,16,17,16,21,16,19,21,24,20,19,15,27,19,16
"11 years","South Africa",2,1,5,8,4,8,5,6,10,7,10,5,11,24,13
"11 years","South Sudan",0,0,0,0,0,0,0,2,0,0,0,1,2,1,2
"11 years","Southwest Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Tanzania",7,7,12,11,13,11,14,6,9,15,17,8,11,12,6
"11 years","Chad",0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
"11 years","Togo",2,2,2,1,1,4,2,1,3,1,2,2,3,3,0
"11 years","Tunisia",25,25,24,27,27,20,22,17,21,18,14,21,17,19,19
"11 years","Uganda",13,16,9,17,13,15,22,16,21,20,25,25,22,24,19
"11 years","Zambia",4,4,3,6,6,6,6,5,5,5,5,7,5,4,5
"11 years","Zimbabwe",0,0,4,2,2,1,2,1,3,5,4,4,2,4,1
"11 years","Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Africa not stated",0,1,1,0,1,0,0,2,0,0,0,0,0,1,1
"11 years","Canada",4,8,7,8,4,8,9,6,8,6,6,6,8,12,10
"11 years","USA",36,26,31,40,29,33,41,34,40,31,34,43,43,43,55
"11 years","North America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Argentina",3,3,3,3,10,3,8,2,1,8,4,10,9,19,16
"11 years","Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Barbados",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"11 years","Belize",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"11 years","Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Bolivia",1,0,0,0,3,1,0,1,3,1,0,2,0,1,4
"11 years","Brazil",23,14,14,16,16,17,13,13,14,17,26,28,31,30,43
"11 years","British West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Chile",9,6,8,10,10,5,14,5,4,6,9,5,10,7,4
"11 years","Colombia",5,4,5,8,14,11,19,15,16,13,12,11,15,14,13
"11 years","Costa Rica",0,0,0,0,0,0,0,0,1,1,1,0,2,0,0
"11 years","Cuba",0,4,2,0,7,1,2,4,2,6,5,2,1,1,4
"11 years","Curacao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Dominica",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"11 years","Dominican Republic",0,1,2,1,0,1,1,0,0,0,2,2,1,4,3
"11 years","Ecuador",0,1,1,3,5,0,4,1,1,1,0,4,2,6,3
"11 years","El Salvador",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"11 years","Falkland Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","French Guiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","French West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Grenada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Guadeloupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Guatemala",0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"11 years","Guyana",0,0,1,0,0,1,0,0,1,0,2,1,1,1,1
"11 years","Haiti",0,1,1,1,0,0,1,0,0,0,2,0,1,2,0
"11 years","Honduras",1,0,1,0,1,2,1,0,1,1,0,3,0,1,2
"11 years","Jamaica",1,3,1,1,0,0,1,1,0,0,0,0,0,0,1
"11 years","Martinique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Mexico",2,2,6,3,1,3,3,5,6,5,8,10,12,11,9
"11 years","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Netherlands Antilles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Nicaragua",0,1,0,1,1,2,1,0,1,2,0,3,2,3,2
"11 years","Panama",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"11 years","Paraguay",0,2,1,1,0,0,0,1,0,1,0,1,0,0,1
"11 years","Peru",4,5,5,4,6,2,4,9,3,5,5,4,11,5,7
"11 years","Puerto Rico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Saint Lucia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Trinidad and Tobago",1,1,0,1,3,0,3,0,0,0,0,0,2,1,1
"11 years","Uruguay",0,0,3,2,2,1,2,0,0,2,1,1,0,0,1
"11 years","Venezuela",3,5,6,3,4,1,3,1,3,7,7,4,7,6,7
"11 years","West Indies",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","South and central America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Abu Dhabi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Afghanistan",273,227,219,209,308,344,310,303,339,339,323,305,336,385,332
"11 years","Armenia",18,7,17,9,12,10,6,4,5,11,13,10,9,17,8
"11 years","Azerbaijan",13,12,12,9,9,5,11,6,10,11,3,6,5,7,4
"11 years","Bahrain",0,0,1,1,2,1,1,1,2,1,1,2,1,1,1
"11 years","Bangladesh",4,6,8,8,12,24,16,13,26,24,20,35,28,39,29
"11 years","Bhutan",5,8,8,16,13,11,12,10,18,18,16,17,7,25,18
"11 years","Brunei",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11 years","Cambodia",5,10,4,7,2,4,4,6,8,4,7,5,4,4,3
"11 years","Dubai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Philippines",53,62,71,70,72,82,84,74,94,87,91,84,78,79,85
"11 years","United Arab Emirates",5,5,6,7,8,9,11,14,8,14,10,19,12,11,12
"11 years","Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Georgia",3,4,5,5,3,3,4,2,3,5,2,2,5,3,1
"11 years","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","India",49,54,49,58,52,53,88,62,74,107,112,151,184,234,234
"11 years","Indochina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Indonesia",7,10,8,7,16,5,11,12,17,10,6,12,10,19,13
"11 years","Iraq",624,642,648,616,641,680,655,655,574,523,474,491,485,436,432
"11 years","Iran",182,171,196,213,193,205,187,175,175,183,161,153,186,192,228
"11 years","Israel",13,15,14,6,11,8,8,5,5,12,13,8,12,17,19
"11 years","Japan",3,3,6,5,4,4,7,2,11,13,9,9,10,11,11
"11 years","Jordan",43,36,37,41,34,37,48,28,36,35,27,32,24,30,17
"11 years","Kazakhstan",1,1,3,4,1,3,4,1,2,1,3,3,4,4,12
"11 years","China",67,65,79,66,77,70,76,73,91,91,101,92,144,134,195
"11 years","Kyrgyzstan",1,0,1,0,0,0,3,1,3,0,0,2,1,3,1
"11 years","Kuwait",53,50,59,57,48,48,62,48,48,54,46,53,59,46,48
"11 years","Laos",0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
"11 years","Lebanon",615,595,615,624,572,593,590,502,471,388,430,412,401,375,338
"11 years","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Malaysia",4,1,6,2,3,5,2,2,5,4,8,2,1,3,7
"11 years","Maldives",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"11 years","Middle East not stated",1,5,2,8,4,6,3,5,8,1,1,8,6,3,6
"11 years","Mongolia",0,1,1,0,2,2,1,0,0,0,1,0,0,0,0
"11 years","Myanmar",21,25,30,25,28,34,39,41,55,36,60,63,67,82,63
"11 years","Nepal",4,6,3,5,4,13,15,16,25,25,18,31,46,64,77
"11 years","North Korea",0,3,1,3,3,1,3,2,1,4,0,0,2,1,1
"11 years","North Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Pakistan",298,347,309,324,322,290,278,297,278,271,313,297,316,292,291
"11 years","Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"11 years","Qatar",3,4,4,4,1,5,3,4,3,3,4,5,3,0,3
"11 years","Saudi Arabia",4,5,6,5,5,6,3,9,1,9,8,10,11,19,9
"11 years","Sikkim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Singapore",2,3,0,2,1,2,1,2,2,1,3,7,4,2,4
"11 years","Sri Lanka",245,230,235,200,221,177,175,159,153,151,132,150,146,137,140
"11 years","South Korea",19,9,16,17,17,19,29,26,31,31,29,35,48,33,32
"11 years","Syria",105,118,120,150,146,281,514,785,880,989,1081,1102,974,983,1069
"11 years","Tajikistan",0,0,1,0,0,0,0,1,2,2,1,0,1,1,0
"11 years","Taiwan",3,0,4,0,1,3,0,1,1,0,3,0,0,2,0
"11 years","Thailand",111,82,118,76,98,89,85,79,94,74,84,80,96,84,79
"11 years","Trucial Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Turkmenistan",1,0,0,0,1,1,0,0,0,2,1,0,0,1,1
"11 years","Uzbekistan",2,0,1,4,1,3,4,2,7,9,10,12,9,11,8
"11 years","West Bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","West bank and Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Vietnam",249,286,282,246,257,248,221,211,190,227,200,228,185,196,186
"11 years","Yemen",5,2,5,10,0,4,3,5,5,2,5,2,2,2,3
"11 years","East Jerusalem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Asia not stated",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"11 years","Australia",4,7,2,3,8,7,6,4,11,8,10,8,6,9,5
"11 years","Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Fiji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","French territories in the Pacific",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","New Zealand",0,1,2,0,0,1,1,0,2,1,4,0,1,4,4
"11 years","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11 years","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Samoa",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"11 years","Tonga",1,0,2,1,0,0,0,0,0,0,1,0,0,0,0
"11 years","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","East Timor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Pacific Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Stateless",17,5,13,14,8,19,11,15,13,14,4,7,5,5,1
"11 years","Not stated",7,10,5,7,6,4,4,5,4,5,3,6,2,2,2
"12 years","Albania",2,2,2,8,5,5,1,2,3,7,9,13,12,15,14
"12 years","Andorra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Belarus",7,4,7,5,6,5,5,4,8,10,6,16,11,9,17
"12 years","Belgium",4,2,1,4,3,5,5,3,9,3,7,7,6,14,10
"12 years","Bosnia and Herzegovina",337,277,249,279,271,288,253,242,253,244,260,254,221,267,238
"12 years","Bulgaria",19,14,21,26,36,36,41,57,55,70,70,85,99,106,110
"12 years","Cyprus",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"12 years","GDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Estonia",2,4,4,4,6,11,6,9,7,10,18,20,11,12,21
"12 years","Finland",8,8,15,11,12,6,10,11,11,7,17,16,10,20,13
"12 years","France",18,21,16,21,21,18,25,34,27,40,38,40,46,49,37
"12 years","Greece",3,3,2,1,2,2,8,3,8,10,6,12,6,14,11
"12 years","Ireland",2,5,5,2,3,4,4,2,5,7,3,5,4,1,7
"12 years","Iceland",128,98,114,106,78,106,92,83,87,108,97,104,89,98,80
"12 years","Italy",11,11,12,9,11,14,22,18,28,26,40,39,29,43,34
"12 years","Yugoslavia",242,218,264,220,209,218,163,159,135,118,123,90,93,84,82
"12 years","Yugoslavia, Federal Republic",47,48,61,70,53,40,43,24,34,26,30,26,21,25,14
"12 years","Kosovo",15,17,19,35,37,39,50,39,34,45,40,51,49,75,79
"12 years","Croatia",10,7,7,12,9,6,12,17,12,13,21,23,25,13,18
"12 years","Latvia",12,20,26,25,35,35,51,46,51,63,71,68,60,64,75
"12 years","Liechtenstein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Lithuania",30,35,36,40,55,56,80,72,91,113,119,161,154,172,180
"12 years","Luxembourg",0,0,0,0,0,0,1,1,0,1,1,0,1,2,0
"12 years","Malta",0,0,1,0,0,0,1,0,0,1,1,1,0,1,0
"12 years","Moldova",1,1,1,5,2,6,3,3,5,7,8,4,9,20,16
"12 years","Monaco",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"12 years","Montenegro",4,2,1,2,2,4,8,4,8,6,11,9,5,10,12
"12 years","Netherlands",80,71,77,74,77,80,64,78,73,67,56,81,71,45,66
"12 years","Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Republic of North Macedonia",65,70,85,97,96,86,100,73,87,90,73,94,68,89,81
"12 years","Norway",39,39,32,31,33,40,36,31,34,43,44,50,35,47,47
"12 years","Poland",181,175,215,220,225,264,247,279,293,355,349,409,475,534,565
"12 years","Portugal",1,5,3,7,1,3,12,9,7,9,14,12,15,22,17
"12 years","Romania",28,44,48,61,68,86,100,121,146,169,176,222,242,311,299
"12 years","Russia",53,55,59,56,64,68,66,88,79,80,95,82,115,119,138
"12 years","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Switzerland",1,6,1,7,4,7,3,5,5,7,6,3,2,6,8
"12 years","Serbia",4,11,11,7,14,17,23,28,25,27,30,31,43,36,54
"12 years","Serbia and Montenegro",27,32,26,34,19,19,15,14,12,19,11,17,9,15,14
"12 years","Slovakia",1,7,3,3,6,10,6,6,9,8,9,15,7,7,10
"12 years","Slovenia",2,4,0,1,2,1,2,3,2,2,6,3,3,5,7
"12 years","Soviet Union",7,8,4,7,5,6,1,8,4,1,3,2,9,2,9
"12 years","Spain",8,7,11,10,12,16,18,22,14,20,22,29,27,22,26
"12 years","United Kingdom",54,66,62,59,45,60,66,55,80,63,64,69,71,74,82
"12 years","Sweden",38,51,31,39,40,40,47,42,49,50,57,61,68,69,70
"12 years","Czech Republic",3,2,7,1,5,4,2,10,5,7,11,7,8,9,10
"12 years","Czechoslovakia",3,4,2,0,2,1,4,1,1,4,0,2,0,0,1
"12 years","Turkey",1207,1081,1062,1165,1016,867,885,739,780,775,719,756,669,658,604
"12 years","Germany",179,165,147,148,147,152,151,143,154,138,159,161,187,228,247
"12 years","Ukraine",26,10,28,23,30,38,51,44,56,60,91,123,152,758,752
"12 years","Hungary",7,12,4,19,15,15,16,28,29,24,26,27,31,32,28
"12 years","Vatican City State",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Austria",6,6,7,2,7,6,5,6,3,5,4,6,7,7,8
"12 years","Europe not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Algeria",15,25,25,20,30,20,26,22,20,20,15,20,21,19,14
"12 years","Angola",3,1,4,2,2,1,0,3,0,0,1,2,2,3,1
"12 years","Benin",1,0,0,1,1,0,2,0,0,1,0,1,0,0,0
"12 years","Botswana",0,0,0,0,0,1,0,0,1,1,0,1,1,1,2
"12 years","Burkina Faso",0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
"12 years","Burundi",13,14,13,18,10,13,11,18,5,18,22,14,15,24,12
"12 years","Cameroon",1,4,7,3,2,6,7,3,10,8,10,16,15,15,24
"12 years","Central African Republic",0,1,0,0,0,1,1,3,2,2,0,0,2,0,1
"12 years","Comoros",1,1,1,1,0,0,0,2,0,0,1,0,0,0,1
"12 years","Congo, Democratic Republic",22,28,25,31,30,52,52,52,74,55,72,66,63,63,73
"12 years","Congo, Republic",23,24,9,24,22,16,14,13,7,9,10,1,5,3,1
"12 years","Djibouti",1,0,1,1,3,0,2,1,1,3,0,1,1,2,1
"12 years","Egypt",21,21,25,25,27,18,21,14,20,23,28,28,25,26,26
"12 years","Ivory Coast",2,1,6,7,1,12,9,11,11,12,7,14,10,11,13
"12 years","Eritrea",5,11,9,10,11,16,18,34,58,84,109,104,129,129,129
"12 years","Eswantini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Ethiopia",23,26,38,20,27,22,18,13,23,20,29,16,26,24,28
"12 years","Gabon",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Gambia, The",13,8,17,14,17,12,16,14,12,8,13,17,13,10,14
"12 years","Ghana",26,21,24,20,28,38,32,27,36,35,29,34,52,34,44
"12 years","Guinea",2,3,3,4,1,4,2,2,5,2,0,2,0,2,0
"12 years","Guinea-Bissau",0,1,1,1,2,0,2,3,0,1,0,3,0,1,5
"12 years","Cape Verde",0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"12 years","Kenya",8,9,11,16,19,9,11,14,13,15,15,17,11,18,13
"12 years","Lesotho",0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
"12 years","Liberia",1,4,1,1,3,2,6,1,2,0,3,3,0,5,2
"12 years","Libya",5,8,10,11,6,12,15,10,9,11,8,14,10,19,14
"12 years","Madagascar",1,0,1,1,0,0,1,1,1,0,1,0,0,0,0
"12 years","Malawi",1,0,0,1,0,0,0,2,0,1,2,1,0,2,0
"12 years","Mali",0,0,0,1,0,0,1,0,2,1,0,0,1,1,2
"12 years","Morocco",190,218,226,180,213,184,181,203,177,158,165,164,157,158,151
"12 years","Mauritania",2,0,1,2,0,1,0,0,1,0,0,2,1,0,1
"12 years","Mauritius",0,1,1,0,1,0,1,0,3,0,0,1,0,0,0
"12 years","Mozambique",0,2,2,1,0,1,0,4,1,1,1,2,0,1,2
"12 years","Namibia",2,0,1,1,1,1,0,1,0,0,3,2,1,0,1
"12 years","Niger",0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"12 years","Nigeria",5,8,6,10,7,14,25,24,27,26,25,30,35,33,25
"12 years","Reunion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Rwanda",5,10,12,9,7,8,9,10,9,8,13,11,6,7,8
"12 years","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Senegal",2,0,3,2,4,4,4,4,3,4,6,4,2,3,5
"12 years","Seychelles",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"12 years","Sierra Leone",5,5,7,3,5,7,5,4,9,5,8,8,9,9,12
"12 years","Saint Helena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Somalia",445,420,473,528,573,577,522,572,531,508,531,479,449,397,385
"12 years","Spanish territories in Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Sudan",14,14,17,17,16,22,15,18,20,25,20,18,13,26,21
"12 years","South Africa",7,2,1,5,8,4,6,5,5,10,9,10,8,11,24
"12 years","South Sudan",0,0,0,0,0,0,0,0,2,0,0,0,3,2,1
"12 years","Southwest Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Tanzania",7,7,7,13,12,13,11,14,6,9,15,17,8,11,12
"12 years","Chad",1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"12 years","Togo",0,2,2,2,1,1,4,2,2,3,1,2,2,3,3
"12 years","Tunisia",19,23,25,22,26,28,21,23,18,20,18,15,23,17,18
"12 years","Uganda",11,16,15,11,18,14,15,22,19,22,21,26,26,24,23
"12 years","Zambia",7,5,4,4,8,6,5,6,6,6,5,5,7,6,4
"12 years","Zimbabwe",2,0,0,5,2,3,1,2,2,2,4,4,3,2,4
"12 years","Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Africa not stated",2,0,1,2,0,1,0,1,2,0,0,0,0,0,1
"12 years","Canada",9,4,9,6,8,7,8,8,6,5,4,6,6,9,11
"12 years","USA",31,35,28,33,42,29,29,43,36,44,31,37,42,48,45
"12 years","North America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Argentina",7,4,5,3,3,10,3,8,2,1,9,6,14,13,22
"12 years","Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Barbados",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12 years","Belize",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"12 years","Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Bolivia",0,1,0,0,0,3,1,0,1,1,1,0,2,0,1
"12 years","Brazil",13,24,14,14,18,16,19,15,13,15,20,25,28,37,35
"12 years","British West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Chile",7,9,6,8,10,10,6,14,6,4,7,10,6,9,7
"12 years","Colombia",4,5,4,5,15,17,11,19,15,16,14,12,11,13,15
"12 years","Costa Rica",1,0,0,0,0,0,0,0,0,1,1,1,0,2,0
"12 years","Cuba",7,0,4,2,0,7,1,2,4,1,7,5,2,1,1
"12 years","Curacao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Dominica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Dominican Republic",1,0,1,2,2,0,1,0,0,0,0,2,2,2,3
"12 years","Ecuador",1,0,1,2,5,5,2,3,1,1,2,0,5,2,6
"12 years","El Salvador",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"12 years","Falkland Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","French Guiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","French West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Grenada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Guadeloupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 years","Guatemala",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
